NO_OF_FRAMES	1801
NO_OF_CAMERAS	12
NO_OF_MARKERS	22
FREQUENCY	30
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Head	neck	lsho	lelb	lwri	lhan	rsho	relb	rwri	rhan	t10	root	lhip	lknee	lank	lfoot	ltoe	rhip	rknee	rank	rfoot	rtoe	
-5.234732	-135.848381	671.131300	5.617606	-55.136270	432.562094	162.605177	-92.908149	455.338798	226.136548	-178.130000	187.188261	187.568832	-252.702359	-24.606985	220.335812	-274.062212	-126.407048	-148.181748	-90.833368	448.857884	-210.035217	-138.082679	177.311423	-214.635104	-169.996415	-48.267735	-250.874945	-148.432729	-149.104751	7.792777	16.499596	198.520268	0.000000	0.000000	0.000000	158.924101	-186.591572	-52.129985	118.210134	-122.967505	-513.103712	82.911228	50.718611	-870.335532	83.313578	-64.580775	-912.962942	90.228559	-125.246370	-915.511224	-110.119267	-227.215711	-37.206892	-95.515122	-247.071045	-506.646805	-94.167094	-212.629074	-905.582455	-92.589340	-331.800709	-933.008244	-101.119168	-392.426563	-934.427722	
-4.859354	-137.457608	670.602995	6.441262	-56.051099	432.290677	163.301734	-94.323204	455.107975	226.223974	-180.555734	187.136983	185.132248	-255.547841	-24.034476	216.399040	-276.983921	-126.289322	-147.241171	-92.205576	448.680932	-209.480318	-137.051085	176.815158	-215.691688	-164.361353	-49.328977	-252.862396	-140.223675	-149.239603	7.997358	16.464638	198.515034	0.000000	0.000000	0.000000	160.179682	-186.052061	-50.178882	116.968696	-125.034828	-511.277715	81.206717	42.332913	-871.467350	81.107577	-73.112401	-913.699756	87.986713	-133.783746	-916.207840	-109.102694	-227.673375	-37.403502	-96.354918	-252.332948	-506.669681	-96.704853	-220.930711	-905.858228	-95.888252	-340.044857	-933.565541	-104.647383	-400.641662	-934.819293	
-4.512836	-139.348843	669.987552	7.269535	-57.115032	431.982803	164.039817	-95.780664	454.756433	225.860973	-183.307718	186.948910	182.126233	-258.976083	-23.449052	212.005033	-281.014829	-125.990372	-146.315822	-93.637979	448.465809	-209.172551	-135.541053	176.272874	-217.043183	-157.984504	-50.354456	-254.982397	-131.079153	-149.264214	8.231396	16.386269	198.511952	0.000000	0.000000	0.000000	161.417858	-185.529901	-48.101463	115.434756	-127.456027	-509.312266	78.841156	32.569074	-872.740840	78.204540	-83.030770	-914.543679	85.044068	-143.707824	-917.021782	-108.195055	-228.073815	-37.599871	-98.048937	-258.239533	-506.607795	-99.995082	-230.613214	-906.070833	-99.970204	-349.653943	-934.103777	-108.887875	-410.232356	-935.102805	
-4.140204	-141.321893	669.338185	8.055601	-58.198874	431.663385	164.798721	-97.061841	454.287589	224.985854	-185.959844	186.559436	178.896959	-262.492357	-23.021860	207.704713	-285.554364	-125.644608	-145.480502	-94.917202	448.171152	-209.138081	-133.564527	175.682755	-218.494221	-151.628649	-51.279251	-256.910728	-122.217871	-149.287416	8.520009	16.298663	198.506987	0.000000	0.000000	0.000000	162.427762	-185.137270	-46.176112	113.898167	-130.010698	-507.487682	75.982999	22.394931	-874.042477	74.870178	-93.353041	-915.423333	81.671961	-154.035146	-917.881572	-107.530271	-228.359652	-37.771625	-100.589294	-264.277224	-506.432587	-103.845703	-240.759873	-906.150049	-104.325646	-359.751375	-934.387154	-113.193963	-420.341011	-935.105447	
-3.658420	-143.266715	668.694144	8.783769	-59.246360	431.347865	165.553302	-98.130098	453.752310	223.691763	-188.153366	185.947455	175.819040	-265.565635	-22.909612	203.898515	-289.673726	-125.493793	-144.751365	-95.998399	447.789496	-209.296441	-131.264143	175.051361	-219.855964	-145.871667	-52.106555	-258.385022	-114.474693	-149.452146	8.849770	16.210667	198.499765	0.000000	0.000000	0.000000	163.060488	-184.977394	-44.558510	112.560140	-132.613041	-505.980351	72.799914	12.440935	-875.312074	71.407065	-103.437836	-916.316668	78.229684	-164.118420	-918.754648	-107.127350	-228.529011	-37.892049	-103.853815	-270.350110	-506.103141	-108.154541	-250.778936	-906.023373	-108.429152	-369.800286	-934.137154	-116.824188	-430.459226	-934.669528	
-3.086220	-145.208494	668.090073	9.357090	-60.326291	431.050709	166.173604	-99.146179	453.236012	222.119265	-189.671211	185.133398	173.187746	-267.803709	-23.209470	200.862266	-292.538061	-125.754601	-144.203377	-97.024997	447.374460	-209.624552	-128.937098	174.432126	-221.079313	-141.147189	-52.823906	-259.240394	-108.274478	-149.826685	9.134290	16.043451	198.500462	0.000000	0.000000	0.000000	163.273284	-185.074529	-43.359814	111.344665	-135.254370	-504.904824	69.320777	2.982419	-876.592914	67.995539	-112.998952	-917.308659	75.004532	-173.659601	-919.713790	-106.969443	-228.601198	-37.902713	-107.802603	-276.740547	-505.517144	-113.044523	-260.453735	-905.573366	-111.903767	-379.588683	-933.179613	-119.143062	-440.396998	-933.636112	
-2.473975	-147.215891	667.543386	9.680674	-61.550509	430.770940	166.539130	-100.304144	452.774832	220.479064	-190.395312	184.115615	171.258589	-268.894407	-24.021283	198.830491	-293.616467	-126.597017	-143.910274	-98.180297	446.962174	-210.109865	-126.917445	173.854832	-222.180439	-137.744211	-53.439436	-259.379914	-103.734549	-150.423786	9.312357	15.718641	198.518174	0.000000	0.000000	0.000000	163.165781	-185.331841	-42.659775	110.078100	-137.859327	-504.320348	65.515163	-5.909516	-877.992457	64.717276	-121.957079	-918.532969	72.175001	-182.566117	-920.889206	-107.008949	-228.613811	-37.714658	-112.408225	-283.849303	-504.513582	-118.774008	-269.761078	-904.636960	-114.575939	-388.999491	-931.490622	-119.815534	-450.013482	-931.816908	
-1.815872	-149.337203	667.052099	9.782858	-63.022937	430.487517	166.672140	-101.735963	452.342617	219.054854	-190.303650	182.869935	170.291418	-268.622651	-25.442313	198.012782	-292.662799	-128.139774	-143.837447	-99.594634	446.530891	-210.648202	-125.454422	173.284803	-223.116048	-135.785000	-54.011113	-258.783389	-100.792643	-151.221185	9.406067	15.199707	198.554163	0.000000	0.000000	0.000000	162.921684	-185.606161	-42.399267	108.687663	-140.330958	-504.147307	61.456809	-14.257561	-879.516723	61.660313	-130.333753	-919.982548	69.849881	-190.850192	-922.288332	-107.134358	-228.630453	-37.254943	-117.519908	-291.827094	-502.958359	-125.570229	-278.477342	-903.076711	-116.597610	-397.615161	-929.195935	-119.087245	-458.803761	-929.041207	
-1.052605	-151.580212	666.608542	9.827316	-64.804224	430.178765	166.738406	-103.500961	451.905776	218.146709	-189.479755	181.408931	170.523506	-266.911099	-27.498104	198.589944	-289.615775	-130.405557	-143.824072	-101.325707	446.037797	-211.036974	-124.641289	172.661427	-223.768781	-135.173205	-54.610616	-257.541526	-99.235891	-152.152061	9.507245	14.472923	198.603645	0.000000	0.000000	0.000000	162.749265	-185.768861	-42.348873	107.257864	-142.653582	-504.154246	57.387392	-22.095521	-880.991271	58.960238	-138.168068	-921.437490	68.080719	-198.552495	-923.709663	-107.166521	-228.731665	-36.534198	-122.883918	-300.390492	-500.860940	-133.456519	-285.808471	-900.877569	-118.666922	-404.450750	-926.603418	-118.161370	-465.674546	-925.315725	
-0.099048	-153.892917	666.206046	10.047895	-66.846683	429.843026	166.975696	-105.546705	451.443129	218.009973	-188.060890	179.798836	172.148299	-263.732108	-30.144740	200.745496	-284.497892	-133.315248	-143.637563	-103.324994	445.469587	-211.040386	-124.383968	171.956866	-223.996555	-135.544066	-55.272516	-255.810047	-98.695375	-153.132099	9.738906	13.558040	198.656976	0.000000	0.000000	0.000000	162.836642	-185.721236	-42.221683	106.053688	-144.897625	-504.078322	53.663527	-29.391699	-882.153850	56.790925	-145.443036	-922.570593	66.892627	-205.671471	-924.832522	-106.911576	-228.988773	-35.660089	-128.257480	-308.933493	-498.406825	-142.107568	-290.156816	-898.148405	-122.016236	-407.949551	-924.182074	-119.167687	-469.047911	-921.158319	
