NO_OF_FRAMES	1801
NO_OF_CAMERAS	12
NO_OF_MARKERS	22
FREQUENCY	30
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Head	neck	lsho	lelb	lwri	lhan	rsho	relb	rwri	rhan	t10	root	lhip	lknee	lank	lfoot	ltoe	rhip	rknee	rank	rfoot	rtoe	
-28.806599	-220.521009	642.608386	-24.262851	-104.471435	418.868950	137.971345	-114.480106	431.925852	235.069850	-71.047667	163.804213	268.213032	-167.074139	-40.122680	304.127148	-141.739576	-139.930032	-182.716452	-111.932503	424.424635	-259.694494	-82.335970	154.250143	-260.587526	-136.262108	-67.147183	-278.395370	-106.380525	-170.763756	-15.247777	2.220243	198.760753	0.000000	0.000000	0.000000	98.727556	-230.085667	-10.211526	207.680138	-162.299854	-459.362775	307.044516	-100.275196	-840.554479	280.082049	-211.393772	-885.686440	278.644925	-272.459037	-883.790866	-144.871071	-208.694376	-24.425716	-233.336004	-109.387612	-475.306486	-310.680419	-11.695544	-855.847970	-340.918626	-118.577112	-907.019477	-364.451748	-175.110978	-906.402116	
-26.841972	-214.410198	644.500045	-22.242277	-100.538658	419.645426	140.075867	-110.325262	431.795867	233.484299	-67.626319	162.249257	264.863570	-157.167413	-44.882260	299.475316	-127.370296	-143.914225	-180.665432	-108.214758	425.749374	-259.476176	-81.932130	155.760634	-262.281634	-137.289017	-65.267297	-281.180742	-108.036149	-168.869979	-14.349327	4.677232	198.785013	0.000000	0.000000	0.000000	97.481467	-230.684850	-8.525485	207.209352	-160.994431	-457.196258	307.291573	-94.958220	-837.525353	281.320494	-206.102358	-883.172810	280.071617	-267.177885	-881.486013	-146.302757	-208.025487	-21.412275	-234.069486	-107.775656	-472.220793	-310.317301	-8.948788	-852.690556	-340.265879	-115.787488	-904.121256	-363.995568	-172.239793	-903.568060	
-24.568752	-207.139532	646.873345	-19.736725	-95.940155	420.690157	142.657257	-105.506848	431.971287	231.938366	-63.937113	160.854061	260.880683	-146.454744	-49.523967	294.019533	-111.853403	-147.491997	-178.133266	-103.785062	427.252938	-258.880974	-81.581339	157.470373	-264.053555	-138.555722	-63.103347	-284.201440	-109.968093	-166.656389	-13.032241	7.173366	198.801319	0.000000	0.000000	0.000000	96.330388	-231.216024	-7.101170	206.786055	-159.406988	-455.258992	307.822427	-88.670663	-834.489103	282.956148	-199.831003	-880.708725	281.903425	-260.915053	-879.206841	-147.645929	-207.371276	-18.314444	-234.796347	-106.024455	-468.997229	-309.679765	-5.686929	-849.342564	-339.211536	-112.490350	-901.086604	-363.030296	-168.905420	-900.563576	
-22.200362	-199.468960	649.555376	-16.885026	-91.233010	421.949991	145.562682	-100.606079	432.602613	230.835893	-60.583411	159.966637	256.735608	-136.716813	-53.196777	288.503347	-97.834296	-150.006548	-175.268480	-99.141795	428.747741	-257.777978	-81.360898	159.170567	-265.581735	-140.014253	-60.885078	-286.957768	-112.041621	-164.359806	-11.240002	9.243320	198.825261	0.000000	0.000000	0.000000	95.476787	-231.590679	-6.384402	206.539699	-157.922192	-454.090119	308.709208	-82.158960	-832.043525	284.908691	-193.301110	-878.864082	284.057282	-254.391685	-877.506952	-148.671261	-206.851821	-15.708770	-235.386918	-104.398693	-466.225250	-308.731094	-2.269390	-846.393576	-337.762197	-109.039564	-898.488363	-361.559978	-165.463476	-897.964138	
-19.914253	-192.052417	652.368108	-13.794172	-86.916195	423.334477	148.676746	-96.151753	433.750609	230.487080	-58.084481	159.776774	252.823891	-129.411196	-55.442412	283.541336	-87.425412	-151.290228	-172.183155	-94.772904	430.063441	-256.134839	-81.288171	160.682472	-266.667235	-141.601283	-58.810123	-289.069216	-114.147266	-162.206692	-8.908971	10.586178	198.876404	0.000000	0.000000	0.000000	94.923981	-231.813845	-6.526801	206.494133	-156.995020	-453.915525	309.928174	-76.152275	-830.470040	287.023623	-187.214562	-877.922717	286.357112	-248.309537	-876.663837	-149.355640	-206.490628	-13.859961	-235.791250	-102.998205	-464.192672	-307.483069	1.070191	-844.150263	-336.022671	-105.656788	-896.603909	-359.746430	-162.111713	-896.063821	
-17.873037	-185.358344	655.126960	-10.576740	-83.368728	424.709151	151.880348	-92.571486	435.367220	231.040490	-56.822554	160.304690	249.370015	-125.510953	-56.147762	279.425698	-81.956467	-151.504114	-168.988712	-91.095784	431.035028	-254.048573	-81.394482	161.838938	-267.279205	-143.256352	-57.075797	-290.369925	-116.196774	-160.424818	-6.041428	11.112516	198.955458	0.000000	0.000000	0.000000	94.497646	-231.963147	-7.356183	206.558991	-156.970559	-454.593024	311.350552	-71.221220	-829.683991	289.071238	-182.131599	-877.785202	288.530278	-243.228901	-876.580151	-149.853902	-206.206972	-12.652195	-236.059332	-101.753374	-462.807076	-306.004662	4.255346	-842.553730	-334.174777	-102.410451	-895.330566	-357.850324	-158.885431	-894.771947	
-16.227927	-179.639785	657.645041	-7.379523	-80.793715	425.915361	155.020630	-90.118695	437.309465	232.494630	-57.005241	161.438139	246.419904	-125.441563	-55.421926	276.117138	-81.966237	-150.926593	-165.826688	-88.369607	431.499155	-251.726730	-81.752660	162.476426	-267.531880	-144.947386	-55.886175	-290.959280	-118.141176	-159.225453	-2.769590	10.950039	199.036899	0.000000	0.000000	0.000000	93.943875	-232.147366	-8.542174	206.549182	-158.011539	-455.785228	312.781409	-67.691262	-829.395205	290.810667	-178.393044	-878.114898	290.294840	-239.490999	-876.932163	-150.407708	-205.857740	-11.734464	-236.312875	-100.520130	-461.740728	-304.410087	7.298886	-841.313578	-332.430690	-99.281225	-894.342510	-356.154825	-155.735644	-893.767229	
-15.090299	-174.942673	659.775950	-4.378707	-79.186046	426.830861	157.917512	-88.802118	439.403019	234.735431	-58.652203	163.008917	243.890013	-129.078133	-53.467672	273.392400	-87.258786	-149.768880	-162.867476	-86.615098	431.324874	-249.425007	-82.418651	162.464290	-267.619103	-146.660258	-55.406297	-291.149818	-119.973666	-158.753061	0.693935	10.361490	199.086461	0.000000	0.000000	0.000000	93.027222	-232.466525	-9.801568	206.235609	-160.138973	-457.188439	314.009102	-65.620410	-829.315525	292.051749	-176.093216	-878.558194	291.441362	-237.190279	-877.374412	-151.243736	-205.297828	-10.757285	-236.699264	-99.158374	-460.660736	-302.825239	10.240706	-840.129992	-330.973487	-96.226527	-893.317833	-354.880788	-152.603495	-892.730089	
-14.498393	-171.165144	661.462588	-1.741242	-78.366849	427.425804	160.403780	-88.412859	441.520491	237.571353	-61.607391	164.879311	241.650360	-135.825170	-50.482743	271.022123	-97.000592	-148.069233	-160.271398	-85.641738	430.482346	-247.366152	-83.396729	161.771919	-267.728742	-148.404804	-55.679034	-291.298817	-121.736518	-159.021554	4.191281	9.588004	199.082305	0.000000	0.000000	0.000000	91.596916	-232.981434	-10.976176	205.436659	-163.309590	-458.624222	314.849944	-64.819844	-829.239867	292.690562	-175.082245	-878.862154	291.882236	-236.176662	-877.660572	-152.494106	-204.432960	-9.502520	-237.349170	-97.596108	-459.354554	-301.373080	13.090931	-838.810793	-329.912869	-93.238539	-892.065520	-354.133574	-149.481501	-891.470796	
-14.370549	-168.134466	662.720207	0.452348	-78.065859	427.740607	162.401019	-88.627291	443.604861	240.787601	-65.582453	166.967573	239.640190	-144.758411	-46.657291	268.915720	-109.887011	-145.753709	-158.110373	-85.152342	429.052938	-245.657159	-84.635532	160.480558	-267.952761	-150.229461	-56.604551	-291.615987	-123.526733	-159.916885	7.629719	8.800734	199.016571	0.000000	0.000000	0.000000	89.641652	-233.690053	-12.006379	204.121431	-167.406014	-460.005522	315.220409	-64.916621	-829.031802	292.752750	-174.999825	-878.912651	291.689046	-236.089815	-877.685147	-154.144821	-203.259648	-7.904098	-238.312927	-95.878345	-457.755555	-300.164125	15.765047	-837.291985	-329.266748	-90.415061	-890.540119	-353.886843	-146.484322	-889.943544	
