NO_OF_FRAMES	1801
NO_OF_CAMERAS	12
NO_OF_MARKERS	22
FREQUENCY	30
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Head	neck	lsho	lelb	lwri	lhan	rsho	relb	rwri	rhan	t10	root	lhip	lknee	lank	lfoot	ltoe	rhip	rknee	rank	rfoot	rtoe	
14.921359	-164.710179	674.678568	5.820351	-105.243966	429.875738	166.922691	-116.360329	452.526418	238.991983	-96.029741	173.965124	265.822451	-155.531096	-44.313245	299.960930	-134.493712	-145.729042	-152.066117	-113.908460	443.691179	-223.985899	-103.344604	170.722719	-241.956274	-121.636505	-55.701824	-261.235353	-84.670394	-156.737689	5.745131	-29.741480	197.042378	0.000000	0.000000	0.000000	141.600794	-200.808180	-49.153942	151.748467	-114.300379	-508.082968	148.459840	-35.705629	-899.029900	130.182066	-151.933345	-934.642365	130.591577	-213.015580	-936.491104	-117.196780	-219.579489	-56.456601	-137.035714	-109.394993	-513.016718	-135.863278	-58.308364	-910.164677	-108.142173	-163.934481	-965.221063	-111.837366	-224.978218	-968.426481	
14.516865	-164.648387	674.693266	5.651394	-105.119113	429.897119	166.750163	-116.276987	452.552788	238.755091	-95.920972	173.976707	265.616050	-155.215940	-44.354067	299.738167	-134.082405	-145.755379	-152.241743	-113.801598	443.624768	-224.001899	-103.385851	170.608610	-241.758247	-121.675505	-55.832999	-261.080937	-84.735521	-156.870089	5.651759	-29.615845	197.064001	0.000000	0.000000	0.000000	141.556715	-200.840115	-49.150431	151.839102	-114.247094	-508.060387	148.640654	-35.580100	-898.993536	130.241206	-151.781053	-934.630671	130.575953	-212.864475	-936.455110	-117.272531	-219.532970	-56.480207	-136.963127	-109.159185	-513.001023	-135.702567	-57.870843	-910.122712	-108.090644	-163.512732	-965.203696	-111.845925	-224.552387	-968.417014	
14.057203	-164.569522	674.709183	5.420231	-105.006848	429.912992	166.507249	-116.208611	452.630472	238.489688	-95.779324	174.053943	265.460488	-154.873932	-44.317609	299.570847	-133.633130	-145.700462	-152.484168	-113.685411	443.512992	-224.137491	-103.412656	170.463359	-241.764574	-121.641614	-55.993243	-261.145773	-84.677823	-157.010418	5.539924	-29.480050	197.087536	0.000000	0.000000	0.000000	141.434836	-200.923491	-49.160531	151.913981	-114.222398	-508.045629	148.835567	-35.463959	-898.961330	130.268716	-151.632551	-934.617140	130.506985	-212.716921	-936.424907	-117.432703	-219.440382	-56.507207	-136.935435	-108.846561	-512.982833	-135.527520	-57.343627	-910.076254	-108.066953	-163.014815	-965.176702	-111.912308	-224.048536	-968.396181	
13.722976	-164.426177	674.732022	5.094434	-104.955898	429.913071	166.152077	-116.215442	452.809554	238.219660	-95.627413	174.266728	265.392080	-154.555132	-44.124927	299.536775	-133.208775	-145.474046	-152.830672	-113.591895	443.298036	-224.438632	-103.407824	170.233182	-242.062891	-121.522432	-56.232817	-261.513269	-84.488734	-157.211083	5.418587	-29.368013	197.107635	0.000000	0.000000	0.000000	141.204605	-201.076513	-49.196703	151.925947	-114.249303	-508.052360	149.017365	-35.380799	-898.947170	130.241530	-151.512237	-934.614576	130.367339	-212.597023	-936.419609	-117.703788	-219.286954	-56.538798	-136.972499	-108.475128	-512.971491	-135.368708	-56.770390	-910.037943	-108.097059	-162.484188	-965.150481	-112.058997	-223.510280	-968.373237	
13.805542	-164.124067	674.771889	4.606233	-105.020968	429.884811	165.602642	-116.377697	453.160799	237.942316	-95.508038	174.709477	265.416176	-154.277989	-43.686978	299.695819	-132.827367	-144.968507	-153.356922	-113.556123	442.879806	-224.928605	-103.370792	169.805488	-242.652472	-121.347062	-56.663759	-262.154073	-84.220888	-157.598178	5.294969	-29.313048	197.119176	0.000000	0.000000	0.000000	140.848646	-201.308861	-49.266837	151.844718	-114.341283	-508.089409	149.168460	-35.345497	-898.960177	130.148977	-151.434105	-934.637914	130.147826	-212.518894	-936.447237	-118.100408	-219.064602	-56.573659	-137.084681	-108.062393	-512.972009	-135.249311	-56.186920	-910.015188	-108.199061	-161.954200	-965.134226	-112.296471	-222.971257	-968.358651	
14.647726	-163.556164	674.827562	3.860025	-105.255038	429.813096	164.746150	-116.783864	453.757443	237.633767	-95.497381	175.480619	265.527978	-154.036995	-42.924413	300.088013	-132.457618	-144.083227	-154.166838	-113.612516	442.131367	-225.607756	-103.330682	169.026425	-243.454767	-121.167925	-57.444144	-262.947481	-83.937309	-158.341803	5.168140	-29.334668	197.119326	0.000000	0.000000	0.000000	140.361562	-201.623651	-49.369578	151.665026	-114.510834	-508.157127	149.280405	-35.372724	-899.000991	129.984844	-151.413754	-934.685263	129.840863	-212.498178	-936.501153	-118.628049	-218.770559	-56.607539	-137.270892	-107.610247	-512.981483	-135.175306	-55.606447	-910.006586	-108.378443	-161.437158	-965.127640	-112.627542	-222.443697	-968.354773	
16.500958	-162.659936	674.864595	2.760147	-105.689134	429.685065	163.470665	-117.508600	454.645436	237.269869	-95.700721	176.649386	265.734197	-153.834488	-41.790488	300.751465	-132.062053	-142.750496	-155.358057	-113.794107	440.955365	-226.450038	-103.313205	167.766948	-244.333739	-121.013686	-58.711457	-263.725663	-83.669203	-159.586455	5.028173	-29.434139	197.108117	0.000000	0.000000	0.000000	139.750404	-202.017830	-49.491825	151.396006	-114.765873	-508.244374	149.353518	-35.475212	-899.059257	129.743182	-151.462289	-934.747339	129.436825	-212.545853	-936.572013	-119.286339	-218.401450	-56.649459	-137.523530	-107.100498	-513.005515	-135.144539	-55.013995	-910.018180	-108.637077	-160.918252	-965.137910	-113.056904	-221.912512	-968.367831	
19.367293	-161.461247	674.807098	1.256591	-106.308509	429.495740	161.718729	-118.564352	455.807096	236.852359	-96.197555	178.213195	266.076650	-153.692418	-40.295416	301.748194	-131.647651	-140.966863	-156.971306	-114.111234	439.351030	-227.391293	-103.308268	166.001160	-245.107545	-120.863418	-60.501716	-264.279143	-83.388742	-161.370546	4.852709	-29.583631	197.090134	0.000000	0.000000	0.000000	139.036151	-202.479176	-49.618064	151.055093	-115.097989	-508.336386	149.393150	-35.654646	-899.122065	129.421767	-151.577616	-934.818219	128.928065	-212.659739	-936.650043	-120.059557	-217.959784	-56.717024	-137.831795	-106.507905	-513.054589	-135.153277	-54.378971	-910.059777	-108.977422	-160.367183	-965.176610	-113.591021	-221.346969	-968.408855	
22.922773	-160.076163	674.572087	-0.616421	-107.039813	429.254871	159.535325	-119.859180	457.141652	236.418621	-96.973689	180.069598	266.640580	-153.647977	-38.517661	303.159534	-131.281436	-138.813598	-158.953588	-114.529706	437.459748	-228.324912	-103.284461	163.859686	-245.570373	-120.654670	-62.693777	-264.380586	-83.003167	-163.564797	4.608434	-29.730849	197.073844	0.000000	0.000000	0.000000	138.255508	-202.984035	-49.736466	150.668692	-115.486715	-508.422151	149.406067	-35.901523	-899.180460	129.026266	-151.749839	-934.888132	128.318996	-212.829736	-936.724177	-120.906540	-217.463458	-56.822867	-138.174863	-105.820811	-513.133147	-135.192613	-53.671493	-910.133492	-109.392944	-159.752882	-965.248443	-114.225678	-220.715648	-968.481534	
26.619766	-158.660552	674.135716	-2.736382	-107.767314	428.991719	157.076672	-121.205149	458.484144	236.026504	-97.892561	182.029524	267.521878	-153.735607	-36.591901	305.034569	-131.065611	-136.452005	-161.163916	-114.973159	435.539148	-229.122156	-103.210640	161.606400	-245.532921	-120.322208	-65.028732	-263.843262	-82.426947	-165.900447	4.258440	-29.834044	197.066122	0.000000	0.000000	0.000000	137.465373	-203.497853	-49.826851	150.271532	-115.906217	-508.483731	149.399164	-36.195554	-899.217531	128.574763	-151.960953	-934.937599	127.631773	-213.037624	-936.775015	-121.761605	-216.949611	-56.961067	-138.520859	-105.065229	-513.231118	-135.249622	-52.884625	-910.225076	-109.862377	-159.064582	-965.341738	-114.934923	-220.007907	-968.573993	
