NO_OF_FRAMES	1801
NO_OF_CAMERAS	12
NO_OF_MARKERS	22
FREQUENCY	30
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Head	neck	lsho	lelb	lwri	lhan	rsho	relb	rwri	rhan	t10	root	lhip	lknee	lank	lfoot	ltoe	rhip	rknee	rank	rfoot	rtoe	
22.948057	-149.611564	677.749791	13.291206	-79.554380	435.786527	175.632910	-91.655999	445.237065	242.308355	-114.737998	165.549174	232.483760	-196.542286	-46.859082	252.284466	-159.496799	-147.500699	-144.208660	-92.467112	450.656976	-212.486547	-134.790339	179.838394	-213.831276	-182.125825	-43.058769	-246.142421	-150.969753	-142.716741	1.517351	-22.291774	198.101074	0.000000	0.000000	0.000000	132.648736	-204.518951	-58.026989	118.821904	-111.350881	-515.553988	102.744736	-24.239962	-904.373568	74.121144	-137.498258	-942.641765	70.616361	-198.461646	-945.051518	-127.494528	-210.414617	-67.885343	-120.231793	-90.641730	-522.399430	-90.910629	-38.478569	-918.324919	-62.927913	-144.849291	-971.792470	-66.274924	-205.850318	-976.027941	
23.038788	-149.463496	677.768615	13.297837	-79.435375	435.800310	175.638461	-91.540323	445.265128	242.348212	-114.608694	165.584293	232.580312	-196.340827	-46.854352	252.380779	-159.259166	-147.482693	-144.202787	-92.345727	450.664794	-212.546245	-134.669090	179.862773	-213.932853	-182.050402	-43.024397	-246.259032	-150.957842	-142.697328	1.559574	-22.164983	198.114972	0.000000	0.000000	0.000000	132.709371	-204.513563	-57.907213	118.920405	-111.601939	-515.487501	102.921178	-24.647064	-904.345223	74.307494	-137.906009	-942.618909	70.804275	-198.869499	-945.028339	-127.419901	-210.495997	-67.773074	-120.120247	-90.934258	-522.342158	-90.723494	-38.916403	-918.281160	-62.714055	-145.295749	-971.717551	-66.052704	-206.296000	-975.970768	
23.121138	-149.343991	677.780736	13.300373	-79.341092	435.808359	175.638889	-91.450034	445.304172	242.372497	-114.465294	165.624654	232.635983	-196.113841	-46.847572	252.426869	-158.987256	-147.461233	-144.201819	-92.245293	450.661576	-212.622234	-134.530541	179.873034	-214.069817	-181.919577	-43.012106	-246.414619	-150.845384	-142.684724	1.609099	-22.036804	198.128875	0.000000	0.000000	0.000000	132.792060	-204.503115	-57.754350	119.029417	-111.922169	-515.402450	103.125848	-25.170068	-904.309383	74.528591	-138.434607	-942.578792	71.033776	-199.398569	-944.988491	-127.319498	-210.603784	-67.626748	-119.991020	-91.323474	-522.269297	-90.508707	-39.465750	-918.222942	-62.467568	-145.851481	-971.629989	-65.795226	-206.851465	-975.895616	
23.176486	-149.288511	677.780787	13.299609	-79.298551	435.806952	175.635656	-91.410547	445.341011	242.363971	-114.328192	165.652214	232.632708	-195.885819	-46.855168	252.390423	-158.707050	-147.456078	-144.205366	-92.192847	450.639241	-212.697952	-134.390684	179.855308	-214.226697	-181.709351	-43.044240	-246.587761	-150.594403	-142.698863	1.664723	-21.929522	198.140318	0.000000	0.000000	0.000000	132.897239	-204.483232	-57.582565	119.139703	-112.289098	-515.308900	103.342440	-25.782517	-904.274851	74.768344	-139.057616	-942.530302	71.287668	-200.022400	-944.939676	-127.192258	-210.734629	-67.458365	-119.851463	-91.782991	-522.186820	-90.284973	-40.103049	-918.157432	-62.209554	-146.492342	-971.539367	-65.524289	-207.492615	-975.810923	
23.188540	-149.309639	677.768033	13.290854	-79.319243	435.795174	175.624737	-91.434633	445.361687	242.311092	-114.215863	165.651738	232.571202	-195.679418	-46.891329	252.266966	-158.446328	-147.484296	-144.218445	-92.202916	450.590737	-212.766121	-134.262362	179.799213	-214.388857	-181.406408	-43.136668	-246.763877	-150.192217	-142.755716	1.720102	-21.857537	198.147799	0.000000	0.000000	0.000000	133.018413	-204.451751	-57.414313	119.245761	-112.672383	-515.223539	103.557001	-26.455793	-904.258261	75.010465	-139.743735	-942.496254	71.546837	-200.709517	-944.904922	-127.046068	-210.875467	-67.293532	-119.710011	-92.279667	-522.114997	-90.072505	-40.808598	-918.107506	-61.960295	-147.201424	-971.463031	-65.260485	-208.202391	-975.735937	
23.138664	-149.399554	677.745647	13.260610	-79.400739	435.774421	175.592548	-91.522364	445.366021	242.209443	-114.143653	165.626541	232.456910	-195.519631	-46.949492	252.072494	-158.234644	-147.538904	-144.254643	-92.274826	450.514832	-212.831056	-134.154303	179.702692	-214.546715	-181.023536	-43.290431	-246.932856	-149.653845	-142.857005	1.760974	-21.826280	198.150886	0.000000	0.000000	0.000000	133.134267	-204.416764	-57.270183	119.347190	-113.053194	-515.162136	103.755300	-27.168735	-904.274209	75.236057	-140.470188	-942.492534	71.790075	-201.436989	-944.900724	-126.902920	-211.005148	-67.156993	-119.579590	-92.777127	-522.074404	-89.888207	-41.560344	-918.095845	-61.739637	-147.958206	-971.422152	-65.025042	-208.960070	-975.693640	
23.019040	-149.542810	677.716462	13.198526	-79.529580	435.747064	175.528014	-91.662999	445.365185	242.061774	-114.116535	165.592407	232.306892	-195.422298	-47.010383	251.833573	-158.089626	-147.599406	-144.324370	-92.395123	450.413070	-212.893181	-134.066677	179.566933	-214.683881	-180.591301	-43.497754	-247.073095	-149.026630	-143.001687	1.777163	-21.828285	198.150520	0.000000	0.000000	0.000000	133.224023	-204.391450	-57.151686	119.442976	-113.431974	-515.124264	103.926764	-27.907838	-904.318717	75.432725	-141.223707	-942.513089	72.002574	-202.191419	-944.920815	-126.784454	-211.109808	-67.051743	-119.471405	-93.251712	-522.065298	-89.739842	-42.342468	-918.123378	-61.558967	-148.747586	-971.418135	-64.830396	-209.750426	-975.686411	
22.843751	-149.723656	677.680804	13.104126	-79.682920	435.716097	175.430014	-91.837150	445.368628	241.875401	-114.109386	165.560358	232.165900	-195.365878	-47.063346	251.591243	-157.990539	-147.656146	-144.427810	-92.543125	450.289402	-212.944684	-133.992968	179.396105	-214.776680	-180.147271	-43.745164	-247.157267	-148.383588	-143.188557	1.776187	-21.842106	198.149006	0.000000	0.000000	0.000000	133.286402	-204.380851	-57.044042	119.536330	-113.820444	-515.096631	104.070635	-28.661711	-904.373211	75.605268	-141.994114	-942.539898	72.191921	-202.962743	-944.948286	-126.692984	-211.192550	-66.964019	-119.388230	-93.708308	-522.074379	-89.625031	-43.151280	-918.175197	-61.411442	-149.564347	-971.436764	-64.667654	-210.568269	-975.701211	
22.640782	-149.925957	677.637001	12.989327	-79.830119	435.684717	175.310502	-92.013196	445.380043	241.664909	-114.068568	165.533008	232.112235	-195.289739	-47.111294	251.410824	-157.864086	-147.709784	-144.552282	-92.688704	450.154511	-212.970969	-133.916658	179.202542	-214.796536	-179.731833	-44.008655	-247.148442	-147.791233	-143.404704	1.776498	-21.835004	198.149786	0.000000	0.000000	0.000000	133.339151	-204.378591	-56.928747	119.635506	-114.224589	-515.062889	104.195651	-29.414006	-904.416493	75.771675	-142.766436	-942.554540	72.382406	-203.736365	-944.964046	-126.611004	-211.268839	-66.878371	-119.319754	-94.165410	-522.087083	-89.530463	-43.980160	-918.233215	-61.272691	-150.398244	-971.461323	-64.507283	-211.403597	-975.721756	
22.439304	-150.130296	677.583355	12.874602	-79.937115	435.655849	175.190870	-92.145954	445.400797	241.454342	-113.940895	165.511814	232.240830	-195.115829	-47.165107	251.373452	-157.597537	-147.760792	-144.676993	-92.789181	450.022347	-212.959513	-133.799134	179.002955	-214.721380	-179.364354	-44.259914	-247.008243	-147.279420	-143.630622	1.795426	-21.769538	198.156818	0.000000	0.000000	0.000000	133.406187	-204.371880	-56.795634	119.749978	-114.633006	-515.012688	104.313564	-30.140374	-904.435550	75.951209	-143.517333	-942.546550	72.598522	-204.489329	-944.954917	-126.517678	-211.354706	-66.783612	-119.254431	-94.631979	-522.090538	-89.441248	-44.817322	-918.281645	-61.117118	-151.234094	-971.477097	-64.317598	-212.241480	-975.734184	
