NO_OF_FRAMES	1801
NO_OF_CAMERAS	12
NO_OF_MARKERS	22
FREQUENCY	30
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Head	neck	lsho	lelb	lwri	lhan	rsho	relb	rwri	rhan	t10	root	lhip	lknee	lank	lfoot	ltoe	rhip	rknee	rank	rfoot	rtoe	
-16.437058	-195.363628	653.110053	0.425958	-118.479666	413.627320	159.361830	-152.929926	425.592215	246.248481	-137.659953	150.962923	232.676903	-210.181433	-64.587950	261.234551	-197.008431	-169.010667	-155.878402	-145.719410	409.042540	-241.845146	-129.207301	140.466854	-231.586461	-201.240342	-75.476662	-264.777631	-184.353559	-178.236602	9.419892	-0.908279	199.132372	0.000000	0.000000	0.000000	122.821839	-214.457939	-41.393335	172.066380	-111.928167	-494.455192	183.043351	-27.407052	-884.023081	177.637320	-142.528136	-926.791262	191.106331	-201.995720	-930.892152	-121.193423	-219.898736	-45.763362	-172.298240	-125.367323	-503.402365	-192.408764	-44.942327	-895.148592	-174.795007	-160.714907	-930.404899	-178.547602	-221.830030	-929.343393	
-16.032468	-195.485508	653.074858	0.657478	-118.538454	413.600265	159.609647	-152.953036	425.450799	246.522414	-137.241986	150.854652	233.423487	-209.210595	-64.910657	262.028653	-195.467664	-169.246881	-155.646160	-145.779466	408.998430	-241.692485	-129.055358	140.461349	-231.843674	-200.637265	-75.651199	-265.089352	-183.378764	-178.331729	9.588915	-0.927834	199.124214	0.000000	0.000000	0.000000	123.007850	-214.331667	-41.494881	172.163988	-111.469280	-494.490940	182.944390	-27.041557	-884.084569	177.838924	-142.180287	-926.842184	191.482447	-201.605884	-930.974709	-120.968877	-220.032033	-45.716742	-172.180329	-125.716331	-503.388330	-192.419158	-45.522967	-895.175432	-174.516096	-161.250654	-930.433407	-178.045757	-222.380457	-929.455812	
-15.511560	-195.672272	653.015012	0.932501	-118.578677	413.570541	159.904809	-152.945783	425.287969	246.736111	-136.705916	150.696815	234.107253	-207.927741	-65.344142	262.741373	-193.478201	-169.576906	-155.371600	-145.819457	408.983096	-241.499994	-128.914711	140.483638	-232.066710	-200.207627	-75.742945	-265.323887	-182.579854	-178.356999	9.778905	-0.924255	199.114991	0.000000	0.000000	0.000000	123.276317	-214.151900	-41.626116	172.301737	-110.789768	-494.522576	182.815303	-26.504284	-884.154294	178.090614	-141.669440	-926.884501	191.948014	-201.044546	-931.031105	-120.677157	-220.201839	-45.670112	-172.046701	-126.127682	-503.373695	-192.478046	-46.278583	-895.221115	-174.168295	-161.942348	-930.479993	-177.435926	-223.087737	-929.568419	
-14.885541	-196.029450	652.888874	1.243175	-118.607225	413.529002	160.236402	-152.918944	425.124272	246.863996	-136.120121	150.502406	234.599657	-206.442086	-65.854102	263.224492	-191.217731	-169.979071	-155.063786	-145.847726	409.038374	-241.297538	-128.760345	140.584297	-232.110613	-200.145918	-75.622322	-265.370843	-182.290649	-178.196046	9.982837	-0.887273	199.105039	0.000000	0.000000	0.000000	123.632585	-213.912725	-41.798924	172.514788	-109.910772	-494.564371	182.711874	-25.819943	-884.246556	178.404489	-141.022204	-926.920810	192.496187	-200.342369	-931.064140	-120.327202	-220.404262	-45.617005	-171.899960	-126.583627	-503.349772	-192.571580	-47.163225	-895.271707	-173.747966	-162.745938	-930.525781	-176.718745	-223.907138	-929.660253	
-14.148752	-196.780426	652.628258	1.549227	-118.659118	413.466975	160.557749	-152.936359	424.953980	246.912402	-135.520680	150.284582	234.826445	-204.895021	-66.387663	263.370516	-188.917222	-170.421874	-154.757356	-145.931340	409.159433	-241.207041	-128.525408	140.795286	-231.801241	-200.607727	-75.170619	-265.187857	-182.917766	-177.731925	10.220721	-0.842827	199.093163	0.000000	0.000000	0.000000	124.104881	-213.591874	-42.039387	172.895720	-108.966625	-494.671067	182.762020	-25.078777	-884.405513	178.838955	-140.331156	-926.981389	193.154711	-199.598847	-931.107528	-119.894206	-220.651256	-45.563008	-171.713329	-127.136829	-503.330610	-192.635946	-48.125549	-895.321912	-173.221053	-163.617661	-930.552236	-175.869319	-224.793974	-929.708150	
-13.304737	-198.333325	652.108303	1.802927	-118.917034	413.335827	160.810072	-153.224099	424.752649	246.935284	-134.941765	150.067532	234.783285	-203.525739	-66.852497	263.118480	-186.956401	-170.851271	-154.493925	-146.284682	409.288240	-241.406327	-128.172982	141.120325	-230.857603	-201.774016	-74.279800	-264.708103	-185.098588	-176.859019	10.532281	-0.896592	199.076689	0.000000	0.000000	0.000000	124.735939	-213.158777	-42.368634	173.584066	-108.347211	-494.951026	183.163921	-24.514909	-884.704570	179.479622	-139.829222	-927.133826	193.954407	-199.060478	-931.228203	-119.321686	-220.965922	-45.540990	-171.439056	-127.936163	-503.373482	-192.558856	-49.098087	-895.389083	-172.564220	-164.511955	-930.551501	-174.896090	-225.700903	-929.690147	
-12.475283	-201.354707	651.119736	1.893662	-119.832257	413.012390	160.866782	-154.288812	424.452815	246.949510	-134.493759	149.859243	234.442925	-202.779101	-67.134833	262.375475	-186.006047	-171.209847	-154.380891	-147.364376	409.227763	-242.141589	-127.796912	141.438659	-228.941255	-203.879673	-72.950629	-263.809442	-189.757192	-175.572202	10.920794	-1.290503	199.053590	0.000000	0.000000	0.000000	125.512065	-212.621346	-42.775047	174.691518	-108.904662	-495.573740	184.132439	-24.633365	-885.235992	180.358294	-140.008420	-927.491868	194.835330	-199.242123	-931.542658	-118.596167	-221.345938	-45.590684	-171.103794	-129.267849	-503.570948	-192.231551	-49.990361	-895.497493	-171.875534	-165.385939	-930.512275	-174.002524	-226.580854	-929.550351	
-12.076485	-206.812403	649.348059	1.556168	-122.200708	412.277402	160.440034	-156.998936	423.921766	246.819827	-134.455191	149.633559	233.618171	-203.407055	-67.108427	260.895475	-187.142409	-171.437623	-154.685858	-149.925977	408.560468	-243.692259	-127.759632	141.385724	-225.852295	-207.162050	-71.458335	-262.340521	-197.889074	-174.069463	11.267600	-2.449248	199.023374	0.000000	0.000000	0.000000	126.217795	-212.116666	-43.201947	176.206328	-112.100764	-496.743997	185.833764	-26.338776	-886.076307	181.338049	-141.735588	-928.201963	195.508759	-201.046463	-932.206475	-117.908520	-221.683611	-45.733390	-170.927434	-131.576828	-504.046721	-191.629940	-50.662899	-895.661406	-171.518179	-166.180476	-930.414080	-173.752152	-227.367257	-929.208171	
-13.001534	-215.909212	646.358962	0.293179	-127.104501	410.807570	159.002453	-162.526103	422.942940	246.194995	-135.349738	149.332604	231.859335	-206.475219	-66.633565	258.178652	-191.817645	-171.445874	-155.916672	-154.948844	406.654055	-246.257720	-128.756388	140.292871	-221.808887	-211.767023	-70.508198	-260.319474	-209.933975	-172.782325	11.242678	-4.955355	198.978159	0.000000	0.000000	0.000000	126.264872	-212.018038	-43.547141	177.901792	-119.941679	-498.583401	188.299288	-31.033166	-887.189399	181.988357	-146.328858	-929.359080	195.307100	-205.839050	-933.330631	-117.838315	-221.674246	-45.959173	-171.427999	-135.346800	-504.933099	-190.870785	-50.864432	-895.858190	-172.209660	-166.741896	-930.219762	-175.156316	-227.888820	-928.595589	
-16.687819	-229.796495	641.591109	-2.632605	-135.608873	408.184538	155.768332	-172.069280	421.237229	244.529717	-137.825997	148.927619	228.456082	-213.091144	-65.507750	253.492926	-201.464613	-171.012022	-158.822991	-163.341751	402.750601	-249.880748	-131.666370	137.230385	-217.610693	-217.713738	-71.288429	-258.208094	-225.144136	-172.496446	10.248992	-9.376678	198.872565	0.000000	0.000000	0.000000	124.697175	-212.915330	-43.686345	179.225098	-134.602704	-500.956794	191.316694	-40.524094	-888.294453	181.513161	-155.422052	-930.880326	193.119822	-215.288808	-934.865540	-119.347300	-220.807686	-46.236059	-173.512780	-140.806621	-506.287445	-190.188860	-50.239127	-895.975983	-174.902070	-166.753829	-929.846031	-179.523299	-227.780121	-927.677436	
