NO_OF_FRAMES	1801
NO_OF_CAMERAS	12
NO_OF_MARKERS	22
FREQUENCY	30
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Head	neck	lsho	lelb	lwri	lhan	rsho	relb	rwri	rhan	t10	root	lhip	lknee	lank	lfoot	ltoe	rhip	rknee	rank	rfoot	rtoe	
-20.158107	-154.421679	668.201986	-16.482128	-104.742464	421.086735	143.838905	-131.719104	433.736549	223.084453	-143.248197	156.624779	189.692321	-217.235794	-56.252022	229.023949	-209.053606	-157.638639	-173.847892	-125.215772	417.779616	-233.711936	-136.791451	141.956974	-204.949996	-194.626710	-76.568620	-224.342148	-180.323090	-183.179001	2.076400	-2.811232	199.326482	0.000000	0.000000	0.000000	114.351268	-222.340864	-16.707719	131.175926	-127.276128	-473.743880	148.671367	-62.940190	-866.913373	109.541141	-169.586085	-913.888740	103.898640	-230.306257	-909.907804	-127.016212	-219.576677	-28.116718	-134.250913	-118.955490	-487.251102	-146.623376	-28.665676	-877.164414	-124.306491	-134.095102	-934.984261	-129.041855	-194.798423	-928.430628	
-20.312219	-154.364073	668.244804	-16.521828	-104.718391	421.124543	143.787549	-131.707297	433.895336	223.149558	-143.350155	156.821654	189.778997	-217.351272	-56.053831	229.133532	-209.208325	-157.434717	-173.890560	-125.172291	417.838702	-233.811726	-137.012059	142.039674	-205.094243	-195.026274	-76.444328	-224.519488	-180.817658	-183.061387	2.071394	-2.877735	199.325585	0.000000	0.000000	0.000000	114.373662	-222.325262	-16.761964	131.144666	-127.252456	-473.798419	148.587391	-62.892626	-866.966343	109.456419	-169.543162	-913.930551	103.835995	-230.263144	-909.915630	-126.973330	-219.593478	-28.179125	-134.279933	-118.907079	-487.298074	-146.714380	-28.675240	-877.222835	-124.381805	-134.083545	-935.075124	-129.109635	-194.785290	-928.501479	
-20.473089	-154.308324	668.291586	-16.570105	-104.724625	421.160633	143.726963	-131.731321	434.047802	223.206688	-143.482425	157.012435	189.857047	-217.503157	-55.859508	229.225725	-209.396706	-157.237828	-173.940808	-125.167590	417.901232	-233.961019	-137.327254	142.137662	-205.317441	-195.579055	-76.292819	-224.800932	-181.494683	-182.915736	2.066166	-2.973426	199.324235	0.000000	0.000000	0.000000	114.426835	-222.291968	-16.840444	131.112439	-127.191425	-473.874253	148.472261	-62.820763	-867.044074	109.364661	-169.482238	-914.002908	103.770538	-230.203239	-909.966716	-126.885959	-219.632758	-28.266412	-134.292917	-118.890211	-487.371435	-146.826773	-28.712561	-877.305550	-124.461864	-134.100827	-935.181851	-129.170068	-194.802338	-928.591990	
-20.625562	-154.259724	668.334175	-16.623165	-104.775002	421.184974	143.662210	-131.802411	434.173757	223.240098	-143.636180	157.170090	189.904186	-217.673683	-55.698171	229.277554	-209.595893	-157.076957	-173.995087	-125.212062	417.947472	-234.162297	-137.720732	142.231549	-205.633926	-196.240945	-76.142255	-225.202648	-182.304037	-182.768941	2.070974	-3.091539	199.322388	0.000000	0.000000	0.000000	114.511605	-222.240948	-16.937337	131.084360	-127.093657	-473.965522	148.333976	-62.730597	-867.141438	109.272268	-169.411253	-914.094896	103.713250	-230.135031	-910.051988	-126.760808	-219.691914	-28.368037	-134.290361	-118.907745	-487.461931	-146.958351	-28.778537	-877.402910	-124.545208	-134.147340	-935.295986	-129.222616	-194.850000	-928.694777	
-20.764062	-154.223487	668.369997	-16.673094	-104.878255	421.194358	143.603325	-131.920435	434.262661	223.244421	-143.808353	157.279479	189.908275	-217.853838	-55.585969	229.276636	-209.791927	-156.967965	-174.046518	-125.305541	417.968179	-234.400187	-138.166602	142.309227	-206.036165	-196.955520	-76.013807	-225.711072	-183.181766	-182.642153	2.079157	-3.230986	199.320091	0.000000	0.000000	0.000000	114.622146	-222.176027	-17.041035	131.060994	-126.968166	-474.061443	148.180087	-62.633010	-867.247630	109.180644	-169.339197	-914.194831	103.660802	-230.066504	-910.151255	-126.612062	-219.764439	-28.470377	-134.277280	-118.952217	-487.555867	-147.102551	-28.868917	-877.502313	-124.631775	-134.219064	-935.406998	-129.269993	-194.924128	-928.800249	
-20.893133	-154.203427	668.398236	-16.712218	-105.037998	421.188275	143.558166	-132.088679	434.312872	223.218242	-144.005823	157.336404	189.861817	-218.050362	-55.526196	229.211981	-209.992734	-156.915596	-174.087433	-125.452183	417.966495	-234.654175	-138.628300	142.369163	-206.500950	-197.659887	-75.915673	-226.292086	-184.053000	-182.543933	2.080336	-3.390711	199.317426	0.000000	0.000000	0.000000	114.744201	-222.104590	-17.150496	131.037171	-126.824484	-474.161072	148.013838	-62.536710	-867.361184	109.083883	-169.270250	-914.303878	103.600140	-230.000939	-910.261968	-126.460095	-219.838988	-28.570072	-134.265986	-119.015820	-487.650788	-147.258759	-28.973935	-877.601254	-124.728551	-134.306543	-935.514753	-129.324458	-195.014549	-928.905469	
-21.022636	-154.202426	668.415774	-16.739565	-105.244568	421.166370	143.526013	-132.306570	434.326278	223.161255	-144.230463	157.342960	189.756878	-218.268454	-55.514399	229.073337	-210.211477	-156.916925	-174.115701	-125.652357	417.949115	-234.906568	-139.071837	142.412878	-206.996809	-198.288512	-75.853090	-226.907411	-184.831063	-182.478074	2.080452	-3.561043	199.314454	0.000000	0.000000	0.000000	114.857430	-222.036910	-17.268506	131.006316	-126.675614	-474.267261	147.838367	-62.446607	-867.483194	108.973457	-169.207719	-914.417086	103.525134	-229.941984	-910.381004	-126.325624	-219.903439	-28.668790	-134.269098	-119.082956	-487.747736	-147.428432	-29.078293	-877.701210	-124.844405	-134.393880	-935.624699	-129.400514	-195.104627	-929.013036	
-21.156368	-154.225204	668.422038	-16.757479	-105.475716	421.133498	143.504752	-132.553282	434.302157	223.082323	-144.474085	157.302131	189.595828	-218.507574	-55.543890	228.864389	-210.453217	-156.965183	-174.133171	-125.888190	417.924256	-235.136299	-139.473214	142.443048	-207.480984	-198.792716	-75.827385	-227.508564	-185.438474	-182.443437	2.077025	-3.729837	199.311403	0.000000	0.000000	0.000000	114.944519	-221.982464	-17.388596	130.962497	-126.536972	-474.374381	147.656639	-62.368255	-867.606037	108.843763	-169.154537	-914.525726	103.427516	-229.891929	-910.493545	-126.221984	-219.949953	-28.768282	-134.291146	-119.130850	-487.845338	-147.604101	-29.165931	-877.802769	-124.980027	-134.466001	-935.738841	-129.504204	-195.178965	-929.125610	
-21.291649	-154.268292	668.418995	-16.778305	-105.702209	421.096433	143.483074	-132.795050	434.244023	222.985442	-144.717243	157.222463	189.388878	-218.758868	-55.603381	228.598610	-210.712062	-157.048032	-174.152361	-126.129537	417.901534	-235.336233	-139.802868	142.464783	-207.916293	-199.142957	-75.829748	-228.049971	-185.832233	-182.431258	2.049844	-3.880017	199.308817	0.000000	0.000000	0.000000	114.995119	-221.947630	-17.498352	130.900475	-126.415289	-474.469923	147.468016	-62.301703	-867.715925	108.690283	-169.106567	-914.622376	103.296319	-229.845911	-910.589730	-126.160683	-219.972174	-28.867111	-134.336212	-119.146654	-487.940876	-147.784595	-29.222415	-877.903043	-125.138984	-134.510015	-935.853363	-129.641733	-195.224514	-929.239601	
-21.421049	-154.321955	668.405732	-16.817587	-105.897944	421.056974	143.445308	-133.001635	434.163657	222.866932	-144.928243	157.119127	189.153822	-218.997728	-55.678592	228.297968	-210.963073	-157.149530	-174.189575	-126.343585	417.877331	-235.513778	-140.027282	142.472305	-208.276818	-199.326181	-75.856325	-228.495704	-186.013024	-182.441402	1.994140	-3.990324	199.307204	0.000000	0.000000	0.000000	115.009485	-221.933275	-17.585791	130.819919	-126.307625	-474.541140	147.273936	-62.237603	-867.799008	108.514805	-169.054912	-914.692492	103.135846	-229.795737	-910.662103	-126.147848	-219.967873	-28.955838	-134.405531	-119.129935	-488.025405	-147.973844	-29.239255	-877.991155	-125.323783	-134.516745	-935.958100	-129.815403	-195.231998	-929.343698	
