NO_OF_FRAMES	1801
NO_OF_CAMERAS	12
NO_OF_MARKERS	22
FREQUENCY	30
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Head	neck	lsho	lelb	lwri	lhan	rsho	relb	rwri	rhan	t10	root	lhip	lknee	lank	lfoot	ltoe	rhip	rknee	rank	rfoot	rtoe	
8.079716	-121.954283	676.412785	7.258885	-71.494106	429.429827	169.464965	-85.950321	437.843879	242.671736	-90.530519	158.875242	235.060010	-160.289043	-57.877016	264.554309	-134.797319	-159.727050	-150.489996	-86.396915	438.771856	-229.708292	-87.696900	167.628717	-235.861827	-160.065798	-48.358501	-263.296133	-135.236449	-151.204427	-7.489970	9.672433	198.981420	0.000000	0.000000	0.000000	136.459196	-210.062941	-6.577900	173.815200	-139.492428	-466.824309	151.168941	-58.170034	-856.569442	144.289435	-173.309605	-899.075419	145.507747	-234.398365	-900.217410	-126.188149	-221.839609	-1.150801	-164.823026	-172.016710	-466.990228	-169.542531	-80.927688	-856.885388	-157.713628	-196.046596	-896.436065	-149.755354	-256.734788	-894.467267	
8.063716	-121.447661	676.462586	7.221906	-71.233159	429.429634	169.422581	-85.712295	437.908211	242.575677	-90.493161	158.928860	234.902264	-160.191499	-57.840584	264.429457	-134.756018	-159.695148	-150.523801	-86.147372	438.807007	-229.790696	-87.722374	167.679530	-235.928412	-160.236835	-48.259311	-263.454586	-135.554569	-151.116094	-7.570646	9.887310	198.967805	0.000000	0.000000	0.000000	136.447666	-210.073622	-6.475156	173.798914	-139.458982	-466.715183	151.066471	-58.255858	-856.480166	144.254126	-173.404124	-898.973406	145.502829	-234.492309	-900.113308	-126.174478	-221.847667	-1.094966	-164.878144	-172.054827	-466.931897	-169.539416	-81.136569	-856.867612	-157.720778	-196.280945	-896.347154	-149.732218	-256.964839	-894.368523	
8.005194	-120.918400	676.534865	7.134631	-70.985803	429.444877	169.330238	-85.492863	437.972540	242.413091	-90.516308	158.979043	234.725726	-160.136100	-57.815146	264.324531	-134.713575	-159.652159	-150.607464	-85.919649	438.851698	-229.899000	-87.802602	167.733390	-235.990928	-160.465968	-48.156687	-263.597032	-135.927389	-151.026428	-7.686421	10.050299	198.955199	0.000000	0.000000	0.000000	136.412464	-210.101082	-6.324167	173.736622	-139.480007	-466.565404	150.918095	-58.392627	-856.349454	144.178690	-173.549165	-898.831907	145.465278	-234.636609	-899.969390	-126.171504	-221.849652	-1.033781	-165.032493	-172.055279	-466.857450	-169.611968	-81.362938	-856.846741	-157.773112	-196.531341	-896.250071	-149.741181	-257.209402	-894.268151	
7.956150	-120.497360	676.625716	7.055297	-70.863638	429.475626	169.246293	-85.407224	438.028719	242.264963	-90.671347	159.022853	234.554342	-160.259045	-57.780813	264.264768	-134.814434	-159.579800	-150.681806	-85.832651	438.910241	-229.967677	-88.022874	167.792585	-235.985366	-160.780368	-48.067870	-263.658960	-136.340825	-150.943053	-7.798253	10.064545	198.950127	0.000000	0.000000	0.000000	136.383476	-210.125471	-6.136296	173.615322	-139.697881	-466.414657	150.735323	-58.600370	-856.192995	144.075451	-173.761370	-898.675895	145.406614	-234.847908	-899.810721	-126.128823	-221.874139	-0.985933	-165.283325	-172.098780	-466.787056	-169.757671	-81.630313	-856.829561	-157.867482	-196.826184	-896.137021	-149.778113	-257.496683	-894.157195	
8.077098	-120.342322	676.715045	7.150799	-71.019652	429.502786	169.336991	-85.615302	438.058291	242.342908	-91.048718	159.052334	234.425920	-160.793177	-57.693515	264.271445	-135.367562	-159.457723	-150.577303	-86.052154	438.986804	-229.860825	-88.514529	167.870796	-235.794748	-161.266043	-47.993994	-263.542955	-136.846349	-150.853791	-7.803501	9.843499	198.960981	0.000000	0.000000	0.000000	136.445186	-210.090845	-5.947081	173.451055	-140.388757	-466.354087	150.561780	-58.914510	-856.053306	143.998513	-174.070178	-898.565682	145.385375	-235.155569	-899.695589	-125.924565	-221.990230	-0.962665	-165.534216	-172.446471	-466.749997	-169.940357	-82.035465	-856.806602	-157.956687	-197.265154	-895.986347	-149.792706	-257.925794	-894.010721	
8.670520	-120.662540	676.760852	7.721431	-71.669272	429.483188	169.900958	-86.347842	438.023172	243.006945	-91.798390	159.043753	234.410078	-162.095879	-57.497440	264.368349	-136.874445	-159.279326	-149.988022	-86.820640	439.087415	-229.372981	-89.443441	168.002595	-235.243482	-162.094339	-47.897812	-263.093632	-137.609863	-150.714649	-7.501233	9.306408	198.998450	0.000000	0.000000	0.000000	136.733024	-209.907733	-5.800319	173.296740	-142.005970	-466.511585	150.479550	-59.410237	-855.978880	144.044558	-174.541359	-898.577260	145.507469	-235.625113	-899.699741	-125.380218	-222.298275	-0.928979	-165.567332	-173.598243	-466.755824	-170.084716	-82.752360	-856.710101	-157.942985	-198.017170	-895.737577	-149.686516	-258.665367	-893.764259	
10.157728	-121.722377	676.687659	9.171048	-73.085879	429.339722	171.338296	-87.913912	437.854627	244.712368	-93.175291	158.941964	234.596618	-164.629965	-57.154386	264.567019	-139.987671	-159.074470	-148.499518	-88.466856	439.213676	-228.281334	-90.970089	168.244258	-234.127833	-163.499172	-47.697754	-262.115196	-138.913707	-150.453215	-6.605176	8.395955	199.070692	0.000000	0.000000	0.000000	137.397531	-209.475824	-5.711200	173.242968	-145.154081	-466.992290	150.596560	-60.240509	-855.970796	144.325921	-175.315512	-898.744965	145.889010	-236.396951	-899.858320	-124.323842	-222.891291	-0.799981	-165.089016	-176.283791	-466.790634	-170.086085	-84.024552	-856.407088	-157.718351	-199.315806	-895.285204	-149.359113	-259.949810	-893.308421	
12.957845	-123.816538	676.377815	11.876701	-75.560858	428.955696	174.020568	-90.666248	437.428253	247.859468	-95.553353	158.631476	235.020752	-168.877720	-56.692549	264.808129	-145.398929	-158.940433	-145.717556	-91.375870	439.348600	-226.477372	-93.206502	168.663671	-232.317211	-165.709637	-47.287235	-260.475489	-141.099511	-149.990085	-4.832922	7.096909	199.172131	0.000000	0.000000	0.000000	138.510536	-208.743411	-5.642673	173.382288	-150.422853	-467.795352	150.984778	-61.647864	-855.925235	144.890989	-176.624384	-898.988817	146.565333	-237.703028	-900.093740	-122.706852	-223.786476	-0.476573	-163.869436	-181.338073	-466.829574	-169.876999	-86.118707	-855.718891	-157.253023	-201.413674	-894.503522	-148.799360	-262.034236	-892.516069	
17.284397	-127.220282	675.671829	15.969445	-79.336541	428.178591	178.073925	-94.922117	436.534313	252.572614	-99.358841	157.905581	235.548673	-175.209838	-56.249838	264.857959	-153.656127	-159.058274	-141.485260	-95.921617	439.449251	-224.149228	-96.197280	169.333679	-229.912898	-168.875699	-46.560344	-258.293274	-144.480351	-149.253302	-2.094216	5.441998	199.271824	0.000000	0.000000	0.000000	139.942584	-207.788596	-5.549104	173.731579	-158.095561	-468.789141	151.577805	-63.889232	-855.650655	145.619160	-178.724680	-899.107771	147.386200	-239.800848	-900.205218	-120.730878	-224.859127	0.115209	-161.926429	-189.525920	-466.827868	-169.535577	-89.257503	-854.417942	-156.673946	-204.505059	-893.265350	-148.148371	-265.115323	-891.270986	
22.974720	-132.142108	674.392747	21.176501	-84.559674	426.844443	183.220599	-100.900743	434.923456	258.545154	-104.943180	156.510848	235.822859	-183.793225	-56.026440	264.277863	-164.998468	-159.613317	-136.036117	-102.409721	439.479525	-221.871425	-99.955424	170.365968	-227.332741	-173.046874	-45.396438	-256.054454	-149.295731	-148.145495	1.316417	3.481715	199.322366	0.000000	0.000000	0.000000	141.310236	-206.863858	-5.438888	174.163054	-167.898991	-469.771589	152.136397	-67.122555	-854.981128	146.207574	-181.795996	-898.868001	148.018774	-242.871159	-899.949253	-118.879884	-225.841092	0.979717	-159.659732	-201.407590	-466.696832	-169.350067	-93.596325	-852.210188	-156.263054	-208.673016	-891.486482	-147.674303	-269.275331	-889.521874	
